high,medium,low,listing_id
0.197201132774,0.50786203146,0.294936805964,6986858
0.00824126321822,0.26967805624,0.72208070755,6956787
0.00021044103778,0.00493778241798,0.994851768017,6997359
0.0139125585556,0.392970174551,0.593117237091,7068470
0.042881835252,0.227547988296,0.729570150375,7007439
0.0494113974273,0.279798328876,0.67079025507,7201388
0.200495839119,0.615751206875,0.183752924204,7008797
0.0396113246679,0.499433338642,0.460955321789,7071592
0.0172914545983,0.242317438126,0.740391075611,7049426
0.00386155233718,0.00480016646907,0.991338253021,7009285
0.00937506277114,0.271422386169,0.719202518463,7054990
0.0048419595696,0.0619018822908,0.933256089687,7116523
0.095479041338,0.446501672268,0.458019316196,7001374
0.000345301785273,0.00415501603857,0.995499670506,6975219
0.003993795719,0.106047324836,0.88995885849,7063239
0.042069427669,0.659615039825,0.298315554857,6969478
0.076774507761,0.332917869091,0.590307593346,7019981
0.195745870471,0.500905036926,0.303349047899,7082179
0.000251840479905,0.00827476754785,0.991473317146,7012702
0.0280277933925,0.529052734375,0.442919492722,6988430
0.0128361405805,0.142514437437,0.84464943409,7028313
0.439021468163,0.427899003029,0.13307954371,6987318
0.000158046706929,0.00166587799322,0.99817609787,7014822
0.123491771519,0.495964050293,0.380544185638,6987177
3.85056846426e-05,0.000508148805238,0.999453365803,7082809
0.00776584539562,0.11518599093,0.877048194408,7041250
6.0103040596e-05,0.00121527793817,0.998724639416,7045963
0.0309002920985,0.43419277668,0.534906923771,7080053
0.0243274401873,0.263177514076,0.712495028973,7021405
0.0594515502453,0.297560214996,0.642988264561,6966735
0.289225071669,0.357083857059,0.353691101074,7079752
0.176920667291,0.39893463254,0.424144685268,7101922
6.67955100653e-05,0.0021397091914,0.99779355526,6972357
0.000722227210645,0.00179927260615,0.997478544712,7080934
0.00241743214428,0.079906269908,0.917676329613,7055040
0.473531454802,0.440096020699,0.0863725170493,6962971
0.0109568545595,0.166297614574,0.822745501995,7159334
0.0232124775648,0.0460238344967,0.930763661861,7019585
0.0236868094653,0.323836654425,0.652476549149,7002058
0.0196538232267,0.0311069227755,0.949239313602,7029071
0.227201834321,0.577911794186,0.194886401296,7020934
0.0026702710893,0.115669816732,0.881659924984,7036911
0.0013867871603,0.108988583088,0.889624655247,6983763
0.530071020126,0.312526077032,0.15740288794,7110505
0.205622226,0.615458488464,0.178919300437,7076073
0.0422971621156,0.327616661787,0.630086183548,6985019
0.000406252162065,0.00277482182719,0.996818900108,7004201
0.18649494648,0.555741906166,0.257763117552,7050238
0.0188308823854,0.220036149025,0.761133015156,6954142
0.449436753988,0.470461606979,0.0801016390324,7058331
0.0515129081905,0.464500248432,0.483986824751,7136120
0.0495787262917,0.449599295855,0.500821948051,6994443
0.00486507825553,0.127833798528,0.867301106453,7083350
0.0137046920136,0.0249314680696,0.961363852024,7002390
0.000215934021981,0.000689790525939,0.999094247818,7005909
0.000541574961971,0.00883704517037,0.990621447563,7003252
0.00183460139669,0.0144328167662,0.983732521534,7196935
0.0385313592851,0.385353893042,0.576114714146,7032927
0.000988967367448,0.0194184966385,0.979592502117,6970980
0.0242932587862,0.22485588491,0.750850856304,7079305
0.046365968883,0.421271443367,0.532362520695,6958891
0.00109259737656,0.00822682678699,0.990680634975,7051272
0.0193062592298,0.157849729061,0.822843968868,7034035
0.0101156234741,0.0540359839797,0.935848355293,7019690
5.13502091053e-05,0.00059121515369,0.999357402325,6953550
0.0163455214351,0.259868443012,0.723786056042,7128757
0.0268314443529,0.0506127849221,0.922555804253,7283284
0.00728307804093,0.226713553071,0.766003370285,7078161
0.138278022408,0.455125272274,0.406596690416,7080744
0.0139391617849,0.221602916718,0.764457881451,6988597
0.610585331917,0.318854749203,0.0705598816276,7104339
0.00212577939965,0.00406185956672,0.993812322617,6967804
0.00806551706046,0.198437854648,0.793496608734,6956190
0.0628788471222,0.52263879776,0.414482355118,7021264
0.0510445460677,0.343050897121,0.605904579163,6991839
0.00116115319543,0.0517614483833,0.947077393532,7131045
0.0365340001881,0.389597952366,0.57386803627,7131393
0.0120749026537,0.187219634652,0.800705492496,6977012
0.166691973805,0.579719483852,0.253588557243,7071874
0.0333300866187,0.480995893478,0.485673993826,7035776
0.48999902606,0.401624709368,0.10837623477,6975622
8.26836039778e-05,0.000991003238596,0.998926341534,7016830
0.0642354786396,0.374866694212,0.560897827148,7059106
0.0424579679966,0.1501801759,0.807361900806,6994961
0.000761378440075,0.00642306497321,0.992815494537,7020951
0.174587905407,0.507613360882,0.317798733711,7057881
0.208639979362,0.59923607111,0.192123964429,6994050
0.00460671028122,0.0221817605197,0.973211467266,6975586
0.217247650027,0.495514065027,0.287238299847,7024908
0.00828091893345,0.0520732179284,0.939645886421,6984791
0.00590209523216,0.0122030964121,0.981894791126,7076647
0.000165751742315,0.00277435453609,0.997059881687,6984714
0.0521156527102,0.407391279936,0.540493071079,7050006
0.330937951803,0.456730991602,0.212331101298,7067069
0.00362637895159,0.00250735273585,0.99386626482,7019410
0.000460761686554,0.00475077610463,0.994788408279,7057155
0.19376835227,0.635499060154,0.170732617378,7002759
0.0266616009176,0.344958364964,0.628380000591,6962389
0.0134998019785,0.209014981985,0.777485191822,6952653
0.0359623730183,0.366746902466,0.597290754318,7102334
0.00928509794176,0.143621206284,0.847093701363,6983816
0.000191394021385,0.00237453076988,0.997434079647,7021524
0.000157012633281,0.0020040133968,0.997839033604,7010806
0.120939180255,0.435733050108,0.443327724934,7007516
0.111757524312,0.302573770285,0.585668742657,7052062
0.016288716346,0.00802268087864,0.975688636303,7310836
0.0449789687991,0.372393459082,0.582627594471,7070410
0.0161435436457,0.0409106425941,0.94294577837,7053427
0.000190477527212,0.00112205464393,0.998687446117,6957892
0.0867217704654,0.515074908733,0.398203283548,7052551
0.102021314204,0.34267398715,0.555304706097,6956522
0.0200968589634,0.140268519521,0.839634597301,7042830
0.0197062250227,0.261947214603,0.718346595764,7068569
0.0308386106044,0.527094483376,0.442066907883,6956030
0.0545507147908,0.352847546339,0.592601716518,6983092
0.140009820461,0.2063228935,0.653667330742,6970059
0.00201253942214,0.030584666878,0.967402815819,7070571
9.91299457382e-05,0.0024848410394,0.99741601944,7150719
0.00332880928181,0.0217370726168,0.974934101105,6982311
0.157546952367,0.612132787704,0.230320200324,7043880
0.2117882967,0.642564177513,0.145647525787,6986842
0.0236596185714,0.167234316468,0.809106111526,7018501
0.0017692866968,0.0428964421153,0.955334305763,6971024
0.00862257182598,0.104608856142,0.886768579483,7039991
0.917921543121,0.0795195475221,0.0025589230936,6991724
0.931671082973,0.0555055402219,0.0128234094009,6979945
0.00741590745747,0.145251274109,0.847332835197,7042625
6.34273746982e-05,0.00124780624174,0.99868875742,7051022
0.00722846807912,0.0760519728065,0.916719555855,6957953
0.000379898498068,0.00235047959723,0.997269570827,6953726
0.0138894589618,0.146656394005,0.839454114437,7024501
0.00929527170956,0.682619988918,0.308084756136,6978672
0.00420827278867,0.0275830272585,0.968208730221,6993206
0.114581771195,0.514470815659,0.370947390795,6975045
0.235817864537,0.483556419611,0.280625700951,7044806
0.062115881592,0.490461319685,0.447422802448,6984667
0.000114683854918,0.00122185621876,0.998663425446,7003843
0.0418565012515,0.736922681332,0.221220806241,6980312
0.0133029846475,0.13952575624,0.847171187401,6979556
0.0183630697429,0.269173771143,0.712463200092,7024312
0.0357399135828,0.23558036983,0.728679716587,7197884
0.331739097834,0.555946886539,0.112314023077,7021000
0.0139312064275,0.0111271543428,0.97494161129,7537065
0.00482177780941,0.103806585073,0.891371667385,7075571
0.45632520318,0.390632420778,0.153042435646,6971937
0.853663384914,0.12975025177,0.0165863838047,6971896
0.000200734401005,0.00232430780306,0.997474968433,6990035
0.0190907344222,0.435070753098,0.545838534832,6999375
0.0196001846343,0.194155097008,0.786244690418,6994679
0.14230260253,0.652110397816,0.205587029457,6973180
0.0277306456119,0.299767792225,0.672501564026,6963993
0.0196086298674,0.147291362286,0.833100020885,6993106
0.00019161090313,0.00254591507837,0.997262477875,6966017
0.0456968843937,0.478146493435,0.476156562567,7071101
0.0012391806813,0.0214784573764,0.9772824049,7022658
0.00597136421129,0.0802029147744,0.913825690746,7021452
0.00109445746057,0.0392783507705,0.959627211094,6983991
0.00129230460152,0.00571935344487,0.992988407612,7027230
0.00105407298543,0.0240649934858,0.974880993366,7049359
0.000693153706379,0.040805503726,0.958501338959,7002242
0.000986994593404,0.0501661784947,0.948846876621,7075270
0.0459462031722,0.33239325881,0.621660530567,7029399
0.0382311791182,0.326408028603,0.635360777378,7075659
0.0770675465465,0.346065074205,0.576867341995,7025014
0.0207498874515,0.150171563029,0.829078555107,7033671
0.0082740643993,0.156215310097,0.835510671139,7160302
0.00254776352085,0.0666319876909,0.930820226669,7068398
0.000542607274838,0.00706175062805,0.99239563942,7021202
0.000292073615128,0.0176034197211,0.982104480267,7074035
0.00143291079439,0.0450466163456,0.953520476818,7062626
0.726224958897,0.182631969452,0.0911430492997,6963462
0.00403084605932,0.0711824521422,0.924786686897,6987030
0.433522582054,0.336494147778,0.229983329773,7014220
0.1491766572,0.397910535336,0.452912807465,7156958
0.00156992382836,0.00759283965454,0.990837216377,7056409
0.118845291436,0.497936397791,0.383218288422,7045112
0.30683362484,0.103104948997,0.590061426163,7034564
0.0382978916168,0.491604179144,0.470097959042,6981960
0.00251545314677,0.0125893615186,0.984895169735,7038146
0.196166440845,0.525267541409,0.278566032648,6969552
0.00447759591043,0.0726046040654,0.922917842865,7079942
0.00862333457917,0.119697384536,0.871679246426,6986536
0.0218075681478,0.200162157416,0.778030276299,7022983
0.572097122669,0.357894867659,0.0700080245733,7061039
0.0266361199319,0.19910992682,0.774253964424,6998214
0.00154104165267,0.114774756134,0.883684158325,6985536
0.000297350343317,0.00277808168903,0.996924579144,7011790
0.122704952955,0.645959556103,0.231335446239,6989939
0.00941725075245,0.187508657575,0.803074061871,7093839
0.0381895266473,0.202037408948,0.759773075581,6955470
0.196890756488,0.524134635925,0.27897465229,6975810
0.159038871527,0.671483814716,0.169477373362,7025429
0.00041909844731,0.00439666351303,0.995184242725,7081059
0.00193599693011,0.00840478111058,0.989659249783,7081296
0.0426269061863,0.220469415188,0.73690366745,7029873
0.0414121896029,0.594788074493,0.363799750805,6982937
0.0128886271268,0.0935777276754,0.89353364706,6987982
0.0188275240362,0.289458632469,0.691713809967,6970576
0.0780348852277,0.495024800301,0.426940321922,7012044
0.00917467847466,0.261567950249,0.7292573452,7034370
0.236727505922,0.434020519257,0.329251945019,7141108
0.0348082184792,0.0974309816957,0.867760777473,7005214
0.0100433994085,0.269144833088,0.720811724663,6965046
0.0409458763897,0.530512988567,0.428541123867,6989621
0.00111347157508,0.00981989316642,0.9890666008,7036092
0.00322328065522,0.0779117643833,0.918865025043,7012919
0.00305812526494,0.0744269564748,0.922514915466,7071183
0.00608030939475,0.0826526507735,0.911267101765,7024931
0.0523483157158,0.226101636887,0.721550047398,7004897
0.0322280004621,0.206953033805,0.760818958282,7032628
0.0010003807256,0.0556041710079,0.94339543581,6972747
0.0953916534781,0.436480760574,0.468127548695,6995604
0.720280230045,0.212832733989,0.0668870732188,7017647
0.00441910605878,0.131376132369,0.864204704762,7217779
0.00367989204824,0.136401638389,0.859918475151,7058948
0.00305371987633,0.0153388809413,0.981607437134,7013790
0.00204256060533,0.103063493967,0.894893944263,7075523
0.000454269029433,0.0118741923943,0.987671494484,6999747
0.112571112812,0.575309514999,0.312119334936,7013409
0.0030791212339,0.12839114666,0.868529677391,7061014
0.00202411855571,0.0448545627296,0.953121244907,6951849
0.0790119543672,0.3718110919,0.549176931381,6957348
0.0156241729856,0.19557544589,0.788800358772,7066337
0.0105112111196,0.333729922771,0.655758857727,7074480
0.020483288914,0.327092081308,0.652424633503,7002360
0.237611576915,0.499286472797,0.263101935387,6960836
0.00924035906792,0.00921023078263,0.981549441814,7052662
0.0617776922882,0.442226201296,0.49599608779,7056156
0.115262284875,0.475058585405,0.409679085016,6959115
0.010263113305,0.175975620747,0.813761234283,7110283
0.000110908054921,0.00184355059173,0.998045563698,6974298
0.00068821106106,0.037889894098,0.961421906948,7066240
0.0885208025575,0.416388839483,0.49509036541,7017679
0.569911837578,0.370624959469,0.0594632476568,7035604
0.0409246459603,0.426331430674,0.532743930817,6993146
0.00816921982914,0.138111442327,0.853719353676,7077950
0.60643196106,0.296456426382,0.0971116572618,6968031
0.00516636483371,0.360823601484,0.634010076523,7002807
0.017417833209,0.147843599319,0.83473855257,7011560
0.00123686541338,0.0171025451273,0.981660604477,6969110
0.000380744953873,0.0194192621857,0.980199933052,7059845
0.000178807677003,0.000984714832157,0.998836457729,7009086
0.0339767225087,0.21778985858,0.748233437538,7204549
0.0219222623855,0.446162551641,0.531915187836,7132623
0.225709944963,0.642027080059,0.132262974977,6960025
0.0799655765295,0.449800223112,0.47023421526,7048887
0.0179071202874,0.295435220003,0.68665766716,6976245
0.00134675356094,0.0072034294717,0.991449773312,7006464
0.610618591309,0.288292914629,0.101088501513,7008757
7.34657223802e-05,0.000738390139304,0.999188125134,7080262
0.0433113016188,0.242522254586,0.714166402817,6987178
0.0541941225529,0.199979290366,0.745826542377,7017739
0.000322996551404,0.00235090684146,0.997326135635,6961228
0.0243807770312,0.119437865913,0.856181323528,7043725
0.000148621023982,0.00119434704538,0.998656988144,7034372
0.116480141878,0.542133152485,0.341386765242,7121322
0.285573869944,0.454341799021,0.260084301233,7042926
0.0125549007207,0.19659692049,0.790848195553,7062846
9.02764877537e-05,0.000865813286509,0.999043881893,7059767
0.0417865514755,0.214982151985,0.743231296539,6955364
0.00628242595121,0.166180461645,0.827537119389,7019199
0.127631664276,0.618631958961,0.25373634696,7059533
0.0388770066202,0.376784354448,0.584338665009,6975639
0.0213095210493,0.693045854568,0.285644620657,7221313
0.0366529449821,0.37702447176,0.58632260561,7061121
0.00183562969323,0.0389477312565,0.959216713905,7054233
0.000975272152573,0.018922265619,0.980102479458,7063846
0.00110451644287,0.0492261350155,0.949669361115,6976412
0.00490096304566,0.0109230671078,0.984175980091,7000267
0.000462062045699,0.00233062612824,0.997207343578,7028576
0.0980918630958,0.405540585518,0.496367573738,7061823
0.244724303484,0.497548311949,0.25772741437,7083734
0.00247879163362,0.0458049401641,0.951716244221,7081490
0.000437463022536,0.0608545616269,0.938707947731,7180819
0.000982317491435,0.0237987618893,0.975218951702,6978164
0.00532537838444,0.140931963921,0.853742659092,7013285
0.361314684153,0.411039441824,0.227645918727,7071901
0.194132074714,0.45198687911,0.353881031275,6982458
0.15155108273,0.532494723797,0.315954178572,6964020
0.00658810604364,0.139483779669,0.853928089142,7075096
0.0439458601177,0.322701007128,0.633353114128,6957525
0.0569330193102,0.345929056406,0.597137928009,7059051
0.0600688792765,0.500505268574,0.439425855875,6980140
0.317443132401,0.599816322327,0.0827405527234,6969744
0.00784844718874,0.177582502365,0.814569056034,6995544
0.000708279374521,0.0394591018558,0.9598326087,7073834
0.00155269319657,0.0393797941506,0.959067523479,7083683
0.000540315348189,0.00385722680949,0.995602488518,7082845
0.000912125746254,0.00503318663687,0.994054734707,7027220
0.182922646403,0.319621562958,0.49745580554,7152089
4.01577090088e-05,0.000983772566542,0.998976111412,7051226
0.000548016512766,0.018388915807,0.981063067913,6964480
0.0339719839394,0.249032467604,0.716995537281,7029082
0.00483856489882,0.119908995926,0.875252366066,7031426
0.273492544889,0.571464061737,0.155043438077,7007520
0.0107741290703,0.108695521951,0.880530297756,7025922
0.000162114316481,0.00183259265032,0.998005330563,7186852
0.0951496437192,0.381712019444,0.523138344288,6956782
0.120867215097,0.690316855907,0.188815951347,7051969
0.0132190128788,0.370632618666,0.616148412228,7075618
5.37474370503e-05,0.000894404365681,0.999051868916,6965943
0.00400902470574,0.0222617741674,0.973729193211,7013782
0.00208881311119,0.00595771986991,0.99195343256,6992981
0.00140473921783,0.0159992724657,0.982596039772,7029854
0.00049497775035,0.0192769560963,0.980228126049,6993123
0.419581085443,0.471323907375,0.109094984829,6973845
0.000915220123716,0.0355489291251,0.963535904884,7075312
0.0512335598469,0.347457706928,0.601308763027,7082137
0.0666469112039,0.627713561058,0.305639535189,6971594
0.000342614890542,0.00172634562477,0.997931003571,7202269
0.0215319022536,0.524176239967,0.454291909933,6996445
0.00253712967969,0.322884112597,0.674578726292,6962808
0.016437375918,0.163120850921,0.820441782475,7067461
0.0228771474212,0.337386399508,0.639736413956,6967710
0.0346282236278,0.566653549671,0.398718237877,7007800
0.000290035939543,0.00577486166731,0.993935167789,7004536
0.0183199811727,0.20541369915,0.776266336441,6967658
0.00151456380263,0.0250746104866,0.973410785198,7114261
0.00182489282452,0.0612811930478,0.936893939972,7055295
0.00364517397247,0.0190454870462,0.977309405804,6965911
0.0114669166505,0.195971950889,0.792561113834,7063518
0.00292044808157,0.0898677781224,0.907211780548,6979889
0.00271170446649,0.157471716404,0.839816570282,7058076
0.129360377789,0.436927318573,0.433712303638,6960315
0.0108090462163,0.143124759197,0.846066236496,7007097
0.0106399310753,0.124390825629,0.864969193935,7228940
0.00862288102508,0.190587535501,0.80078959465,7066608
0.0606158450246,0.488212287426,0.451171845198,6958591
0.00320967868902,0.10990165174,0.886888682842,6999139
0.064168676734,0.422152549028,0.513678789139,7074717
0.000975356844719,0.0180907286704,0.980933845043,7067838
0.00537687959149,0.0016129645519,0.993010103703,7037358
0.116259910166,0.636453866959,0.247286260128,6981159
0.00907252263278,0.118531227112,0.872396230698,7076157
0.0318202003837,0.371340513229,0.596839249134,6991907
0.123480908573,0.443986028433,0.432533115149,7092316
0.00116922915913,0.044874407351,0.95395642519,7058221
0.00757683627307,0.214517652988,0.777905523777,7043601
0.00100066699088,0.0285666584969,0.970432639122,6999189
0.0958163663745,0.412477821112,0.491705834866,7034052
0.00421885075048,0.0651095733047,0.930671572685,6990774
0.0133483102545,0.141600549221,0.845051109791,7026250
0.000211407590541,0.00295859808102,0.996830046177,7045554
0.00142231443897,0.0594256073236,0.939152121544,7080477
0.00207265117206,0.0186184626073,0.979308843613,7118580
0.0815529972315,0.431447029114,0.486999988556,6970716
0.00356761505827,0.0186246540397,0.977807760239,6975906
0.157197803259,0.293621689081,0.54918050766,6968470
0.000271948694717,0.0021085399203,0.997619450092,6998116
0.288253039122,0.431651681662,0.280095309019,6952944
0.0397926904261,0.374039798975,0.586167514324,7070047
0.0119172278792,0.324826419353,0.663256406784,7000418
0.0203492045403,0.385056823492,0.59459400177,7015466
0.00014240249584,0.00172085908707,0.998136758804,7035091
0.00119664182421,0.0240592062473,0.974744141102,7176801
0.000140626434586,0.00827787723392,0.991581499577,7029934
0.0470454916358,0.335886895657,0.617067575455,7018443
0.00340636260808,0.0293765775859,0.967217087746,7039901
0.000226635165745,0.0012361954432,0.998537182808,6987500
0.0978062152863,0.638276040554,0.263917773962,6988425
8.07281685411e-05,0.000663478043862,0.999255716801,7064432
0.128184080124,0.529524803162,0.342291116714,7065680
0.0044733947143,0.159290075302,0.836236536503,6959575
0.0403261557221,0.57890856266,0.380765289068,7058475
0.010666760616,0.175880759954,0.813452422619,7061345
0.274324774742,0.533229231834,0.192445963621,7023105
0.0830591619015,0.326531112194,0.590409755707,7038612
0.000221032489208,0.016514390707,0.983264625072,6990669
0.0011983520817,0.0122853517532,0.986516356468,6961736
0.00369642162696,0.0801853686571,0.916118264198,7135579
0.0456213839352,0.59854978323,0.355828821659,7012478
0.0535643920302,0.260111093521,0.686324477196,7016882
0.000411994260503,0.00311021180823,0.996477782726,7064368
0.508921205997,0.448110044003,0.04296875,6971309
0.00134214223363,0.0126925157383,0.985965371132,6953817
0.00331552978605,0.0742007493973,0.922483682632,6999437
0.78126513958,0.171899065375,0.0468357801437,7008446
0.111350484192,0.322130411863,0.566519081593,7028541
0.00143168331124,0.0505368113518,0.948031485081,7113212
0.694052636623,0.232113003731,0.0738343596458,7015294
0.0668775290251,0.330155700445,0.602966785431,7072597
0.0260191299021,0.31748342514,0.65649741888,7022748
0.000257356528891,0.00229056295939,0.99745208025,7004244
0.0316160432994,0.38223233819,0.586151599884,6996976
0.00144795270171,0.00307166017592,0.995480418205,7300850
0.0127965705469,0.141629084945,0.845574319363,7221070
0.0777656584978,0.333319067955,0.588915288448,7004579
0.46883186698,0.397519767284,0.133648395538,7005688
0.0459911823273,0.644348561764,0.309660285711,6966882
0.00100316118915,0.0191610939801,0.979835748672,6988262
0.105113476515,0.316811382771,0.578075170517,7036826
0.0504029244184,0.481141895056,0.468455135822,7027597
0.0397686548531,0.361854285002,0.598377048969,7025189
0.337534189224,0.509191811085,0.153274014592,7023929
0.0152396028861,0.189029306173,0.795731067657,6982875
0.00663049705327,0.0536888763309,0.939680635929,7015972
0.0411099679768,0.396067380905,0.562822639942,6978579
0.0003812435898,0.00417484901845,0.995443940163,7081168
0.00910950452089,0.0492577254772,0.94163274765,7010479
0.112344019115,0.719180107117,0.168475911021,6970506
0.577760756016,0.323938220739,0.0983010828495,7007509
0.0178558025509,0.20858374238,0.773560464382,7038560
0.640159606934,0.304492712021,0.055347699672,7204808
0.0193912070245,0.406928062439,0.573680698872,7053828
0.000421304692281,0.00289905932732,0.996679663658,6960617
0.00158341240603,0.0317527763546,0.966663837433,7066914
0.360677480698,0.336340844631,0.302981704473,7048676
0.000145413767314,0.00112716958392,0.998727381229,7029310
0.0361048318446,0.437466949224,0.526428222656,7006190
0.0834961310029,0.439284831285,0.477218985558,7031646
0.0879586040974,0.314740300179,0.597301065922,7015921
0.0465610474348,0.423185884953,0.530253052711,7218344
0.392624408007,0.51097035408,0.0964052453637,7002832
0.0210791770369,0.358684301376,0.620236515999,6982352
5.07660406583e-05,0.000807270291261,0.999141931534,7009320
0.000331413320964,0.0341940522194,0.96547460556,7031458
0.0110876169056,0.330516666174,0.658395707607,7066210
0.128253445029,0.482365548611,0.389380961657,7049427
0.210744634271,0.525839447975,0.263415902853,7172294
0.40873426199,0.483100414276,0.108165338635,6976462
0.129829272628,0.631995797157,0.238174945116,6990568
0.00142251863144,0.0191126856953,0.979464828968,6966416
0.00655448623002,0.184658452868,0.808787047863,6968330
0.26996409893,0.711836516857,0.0181994270533,7027698
0.000283178058453,0.00375801511109,0.99595874548,7035280
0.210226550698,0.319432944059,0.470340520144,7055281
0.0298742763698,0.374662429094,0.595463275909,7072852
0.00183376553468,0.0778594315052,0.920306861401,7181904
0.00263015157543,0.0995561331511,0.897813677788,7031363
0.200149744749,0.447920084,0.351930141449,6955714
0.0367707423866,0.588526725769,0.374702572823,7039567
0.00791604816914,0.204859122634,0.787224829197,7024550
0.00179916713387,0.127801582217,0.870399296284,7041935
0.0568783804774,0.616831481457,0.326290130615,6996317
0.704445302486,0.241224318743,0.0543303899467,7030003
0.00122618395835,0.00599697930738,0.992776870728,7081308
0.015983061865,0.271904200315,0.712112724781,6971198
0.0157402120531,0.324508786201,0.65975099802,7061362
0.0321417041123,0.386857897043,0.581000387669,7039069
0.00386315141805,0.0729380473495,0.92319881916,7025249
0.000934056472033,0.00548496609554,0.993580937386,6981309
0.546177446842,0.350442409515,0.103380136192,6989031
0.0122492294759,0.141395971179,0.846354782581,6991226
0.0253116823733,0.269910365343,0.704778015614,6993589
0.077481508255,0.610423505306,0.312095016241,7040894
0.116513095796,0.415369838476,0.468116998672,7012251
0.125273659825,0.297905743122,0.576820611954,7002829
0.108779929578,0.383233875036,0.507986187935,7036595
0.122627064586,0.612783193588,0.264589697123,7015251
0.00855033937842,0.199700161815,0.791749477386,7001513
0.0592046119273,0.281193256378,0.659602105618,7006806
0.05501858145,0.382314443588,0.562667012215,7217813
0.00308519019745,0.0667696893215,0.930145144463,7079304
0.630534946918,0.297709196806,0.0717558413744,7030841
0.299981564283,0.586266100407,0.113752312958,7061188
0.804458618164,0.147405266762,0.0481361448765,6974314
0.0125133907422,0.445698052645,0.541788578033,7049961
0.0033374982886,0.0352333448827,0.961429178715,6977658
0.024787819013,0.0143263218924,0.960885882378,6961398
0.00390295311809,0.0825192481279,0.913577735424,6994115
0.139382898808,0.432360142469,0.428256988525,6988733
0.000858610845171,0.0568488426507,0.942292571068,6971447
0.0155472578481,0.142035901546,0.84241682291,7045106
0.13786020875,0.384846121073,0.477293670177,7019264
0.0121184932068,0.114817291498,0.873064219952,6973458
5.40285363968e-05,0.00093144364655,0.999014496803,7196641
0.0227864906192,0.204069852829,0.773143649101,7079217
0.0314045920968,0.272565841675,0.696029543877,6995572
0.00202900962904,0.0622806996107,0.935690224171,6987983
0.0413386374712,0.421527504921,0.537133872509,7049586
0.00698513397947,0.29624658823,0.696768283844,6968311
0.0236443579197,0.240759819746,0.735595822334,6997250
0.000872368051205,0.00518081430346,0.993946790695,7161215
0.00229021674022,0.00509770121425,0.992612063885,7009013
0.0718370825052,0.358978509903,0.569184422493,7073139
0.00446984963492,0.146368399262,0.849161744118,7012631
0.000960224249866,0.030445439741,0.968594312668,6993395
0.232992261648,0.546266078949,0.220741719007,7009905
0.00230203871615,0.0174752753228,0.980222761631,7028340
0.0352387055755,0.425626635551,0.539134681225,6992157
0.161813437939,0.456104427576,0.382082164288,7031827
4.20271462644e-05,0.000396190473111,0.999561727047,7049273
0.0137196220458,0.281822472811,0.704457938671,7069004
0.000740230781958,0.00320873479359,0.99605101347,7021966
0.00260317372158,0.0307453591377,0.966651439667,7037720
0.0228633154184,0.120749436319,0.856387257576,7160195
0.000341624603607,0.00332980183885,0.996328532696,7079992
0.00913308095187,0.115396216512,0.87547069788,6959911
0.228404834867,0.556166172028,0.215428933501,7008301
0.00103662046604,0.00572428433225,0.993239045143,7082452
0.000524970004335,0.0224047992378,0.977070212364,6961495
0.00420490000397,0.0931011885405,0.902693867683,7141635
0.0778883397579,0.721087932587,0.201023712754,7022150
0.00869730766863,0.199417039752,0.791885674,6959459
0.00179793534335,0.00983430538327,0.98836773634,6987467
0.0292621683329,0.252747893333,0.71798992157,7028388
0.000799388799351,0.0121685443446,0.987032055855,7056871
0.157632231712,0.0754263103008,0.766941487789,6990956
0.0585686080158,0.665952861309,0.275478482246,6976031
0.0823416188359,0.324366897345,0.593291521072,7023288
0.00133605988231,0.0947848558426,0.903879106045,7030400
0.0461721047759,0.50729072094,0.446537166834,7036233
0.00809205509722,0.0959102213383,0.895997703075,6987129
0.0151086142287,0.245019122958,0.739872276783,7063177
0.000728124228772,0.00790266972035,0.991369187832,6960007
0.00715004652739,0.0709109008312,0.921939015388,7006333
0.0104915881529,0.198536872864,0.790971517563,7055663
0.000748967810068,0.0176786854863,0.981572389603,7018299
0.397203862667,0.417529314756,0.185266837478,7024321
0.204877793789,0.575854539871,0.219267651439,7014087
0.00318227591924,0.0447683371603,0.95204937458,7104050
0.00638618273661,0.0194958411157,0.974117934704,7046136
0.0305177271366,0.65897923708,0.310503065586,6993525
0.057083517313,0.26789689064,0.675019562244,7091386
0.00333746476099,0.143768310547,0.852894246578,7002285
0.0330605469644,0.399622052908,0.567317426205,6998224
0.548939228058,0.38901501894,0.0620457492769,6984268
0.00455391453579,0.0681302323937,0.927315890789,6987926
3.50466980308e-05,0.000726707163267,0.99923825264,6961135
0.00411861669272,0.0775292739272,0.918352067471,7204494
0.00151128612924,0.0151228522882,0.983365833759,7076329
0.0292052384466,0.229836910963,0.740957796574,7048263
0.0012091594981,0.0306893251836,0.968101501465,7073736
0.000365106068784,0.0145987151191,0.98503613472,7081679
0.0335079617798,0.326218903065,0.640273153782,7223264
0.0513895973563,0.386959731579,0.561650633812,7033467
0.141393259168,0.505731165409,0.352875590324,7042907
0.000322810636135,0.00175415817648,0.997923076153,7012796
0.0125823793933,0.336281806231,0.651135802269,7048005
0.00623509287834,0.353241920471,0.640522956848,6961795
0.0042460616678,0.0126091083512,0.983144879341,6984407
0.00189260148909,0.0280316416174,0.970075786114,6995383
0.0200702827424,0.249793410301,0.730136334896,7068987
